source	registry_source_id	raw_term	headword	pos	cefr	topic_or_section	pdf_page	source_ref	definition	notes	source_role	corpus_policy	source_format	locator
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Like/love/enjoy	Like			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Like/love/enjoy	love			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Do/play (sport)	Do (sport)			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Do/play (sport)	play (sport)			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Arrange/plan	Arrange			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Arrange/plan	plan			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Arrive at/get to/reach	Arrive at			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Arrive at/get to/reach	reach			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Stay	Stay			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Start/begin	begin			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Garden (v, n)	Garden			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Do DIY	Do DIY			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Pub/bar/club/concert/festival	Pub			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Pub/bar/club/concert/festival	bar			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Pub/bar/club/concert/festival	club			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Pub/bar/club/concert/festival	concert			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Pub/bar/club/concert/festival	festival			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=unit-vocabulary
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be keen on, Be fond of, Be a fan of, Be big on	Be a fan of	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be keen on, Be fond of, Be a fan of, Be big on	Be big on	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be good/bad at	Be good at	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be good/bad at	Be bad at	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be interested in	Be interested in	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Compete against	Compete against	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Involve in	Involve in	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Listen to	Listen to	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Participate in	Participate in	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Join in	Join in	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Go for a walk	Go for a walk	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Do (general activities) – do sport, do nothing	do nothing	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Be on time	Be on time	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Take advantage of	Take advantage of	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	According to	According to	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Confuse with	Confuse with	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Believe in	Believe in	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	comment on	comment on	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	surprise by	surprise by	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	persuade of	persuade of	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	share with	share with	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	point in (ing)	point in (ing)	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	describe as	describe as	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	be similar to	be similar to	phrase		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-patterns
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Clock out	Clock out	phrasal verb		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Crop up	Crop up	phrasal verb		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Fit in	Fit in	phrasal verb		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Get together	Get together	phrasal verb		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Go off	Go off	phrasal verb		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Hang out	Hang out	phrasal verb		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Keep on	Keep on	phrasal verb		Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Win – winning, winner	winning			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Win – winning, winner	winner			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Lose – lost, losing, loss	lost			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Lose – lost, losing, loss	losing			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Lose – lost, losing, loss	loss			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Arrive – arrival	Arrive			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Arrive – arrival	arrival			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Arrange – arrangement	arrangement			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Begin – beginning	beginning			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Involve – involvement	Involve			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Involve – involvement	involvement			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Join – joint	Join			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Join – joint	joint			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Garden – gardening	gardening			Unit 5 | Our time and how we use it	13	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=13,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Knock off	Knock off	phrasal verb		Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Lay out	Lay out	phrasal verb		Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Lie ahead	Lie ahead	phrasal verb		Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Mess about	Mess about	phrasal verb		Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Run out (of)	Run out (of)	phrasal verb		Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Take off	Take off	phrasal verb		Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Tide over	Tide over	phrasal verb		Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=phrasal-verbs
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Compete – competition	Compete			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Compete – competition	competition			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Eager – eagerly, eagerness	eagerly			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Interest – interested, interesting	Interest			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Interest – interested, interesting	interested			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Interest – interested, interesting	interesting			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Waste – wasteful	Waste			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Waste – wasteful	wasteful			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Spend – expensive, spending	Spend			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Spend – expensive, spending	expensive			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Spend – expensive, spending	spending			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Clock – clockwise, anti-clockwise	clockwise			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Clock – clockwise, anti-clockwise	anti-clockwise			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Press – pressure	Press			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Press – pressure	pressure			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Time – timeless	timeless			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Similar – similarity	Similar			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Similar – similarity	similarity			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Describe – description, descriptive	Describe			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Describe – description, descriptive	description			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Describe – description, descriptive	descriptive			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Confuse – confusion	Confuse			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Confuse – confusion	confusion			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Believe – belief	Believe			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Believe – belief	belief			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Mess – messy	Mess			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Mess – messy	messy			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	Time – timely. timing	timely. timing			Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=word-formation
C1 Vocabulary Pack for CAE	c1-vocabulary-pack-cae	As well as	As well as	phrase		Unit 5 | Our time and how we use it	14	registry:c1-vocabulary-pack-cae		Candidate-only lexical evidence; teacher review required before promotion.	lexical_candidate	candidate_only	pdf	pdf:page=14,section=fixed-phrases
